Age_of_Enlightenment	Kazakhstan	2	1	0.000780425	0.000479809	0.000479809	102	0.00669835	0.00308005	0.00116893	300	0.00669835	0.00261138
Age_of_Enlightenment	Ice_sheet	3	6	0.00496283	0.00164245	0.000867178	896	0.00977371	0.00384724	0.00134892	300	0.00669835	0.00230597
Age_of_Enlightenment	Igneous_rock	3	9	0.00145338	0.000871499	0.000589411	444	0.00977371	0.00336073	0.000971211	300	0.00669835	0.00267991
Agriculture	Mao_Zedong	3	65	0.00684694	0.00347582	0.00143975	4146	0.00977371	0.00473539	0.00164333	300	0.00684694	0.00329468
Agriculture	Kiev	3	50	0.00684694	0.00348262	0.0020107	3417	0.00977371	0.0050825	0.00185534	300	0.00684694	0.00401648
Agriculture	Sparrow	3	2	0.00209349	0.000636698	0.000610508	17	0.00209349	0.000793175	0.000635044	300	0.00332145	0.00132544
Agriculture	Tropical_Storm_Delta_(2005)	4	2	0.00209349	0.000760456	0.00070451	126	0.00684694	0.00233225	0.000844142	300	0.00684694	0.00257252
AIDS	Africa	1	1	0.000544419	0.00027221	0.00027221	15	0.00669835	0.00241426	0.00069206	102	0.00977371	0.00425412
AIDS	Germany	1	1	0.000544419	0.00027221	0.00027221	17	0.00977371	0.00343938	0.00118764	156	0.00977371	0.00429127
AIDS	Jesus	3	123	0.00977371	0.0035329	0.00126437	7546	0.00977371	0.00419571	0.00140995	300	0.00977371	0.00395548
AIDS	Cold_War	2	10	0.00977371	0.00343938	0.00125647	348	0.00977371	0.00429127	0.00155135	300	0.00977371	0.00477268
AIDS	Steel	2	2	0.00977371	0.00343938	0.00289878	157	0.00977371	0.00429127	0.00168224	300	0.00977371	0.00477268
AIDS	Napoleon_I_of_France	2	5	0.00684694	0.00246379	0.00161033	221	0.00977371	0.00429127	0.00158282	300	0.00977371	0.00477268
AIDS	Adolf_Hitler	2	2	0.00513865	0.00189436	0.00170038	176	0.00977371	0.00386419	0.00153779	300	0.00977371	0.00446074
AIDS	Tour_de_France	2	1	0.00163409	0.000726171	0.000726171	21	0.00684694	0.00243472	0.00147719	300	0.00977371	0.00375983
AIDS	Ethics	2	1	0.00173126	0.000758559	0.000758559	61	0.00977371	0.00281197	0.000984463	300	0.00977371	0.00349819
AIDS	Cod	3	42	0.00977371	0.0032289	0.00152421	2291	0.00977371	0.00395251	0.00154422	300	0.00977371	0.00429448
AIDS	Flamingo	3	3	0.00173126	0.000605755	0.000591657	124	0.00977371	0.00284079	0.00100415	300	0.00977371	0.00308394
AIDS	Tony_Blair	2	1	0.00653012	0.00235818	0.00235818	67	0.00977371	0.00421206	0.00177064	300	0.00977371	0.00473904
Aircraft	Joseph_Stalin	2	2	0.00496283	0.00175657	0.00155456	58	0.00653012	0.00294996	0.00111671	300	0.00669835	0.00311012
Aircraft	Western_Roman_Empire	3	23	0.00684694	0.00342098	0.00165665	1728	0.00977371	0.00437807	0.00166158	300	0.00684694	0.00373292
Aircraft	Solar_eclipse	2	1	0.000551877	0.00028625	0.00028625	14	0.00653012	0.00231963	0.000780567	268	0.00977371	0.00319537
Aircraft	Google	3	1	0.000342538	0.000201585	0.000201585	107	0.00977371	0.00307621	0.00121695	300	0.00977371	0.00293437
Aircraft	Adolf_Hitler	2	1	0.00496283	0.00175657	0.00175657	88	0.00653012	0.00299391	0.00127421	300	0.00977371	0.00311012
Aircraft	Yugoslavia	2	2	0.00496283	0.00175657	0.00138145	75	0.00653012	0.00299391	0.00126544	300	0.00669835	0.00311012
Aircraft	Chola_dynasty	3	1	0.00172958	0.00071551	0.00071551	117	0.00653012	0.002566	0.00113245	300	0.00684694	0.00278808
Aircraft	Constitution_of_May_3,_1791	3	1	0.00172958	0.00058999	0.00058999	27	0.00653012	0.00164679	0.000993534	300	0.00684694	0.00259099
Algorithm	Film	2	1	0.000553231	0.000254165	0.000254165	31	0.00977371	0.0037876	0.00102201	300	0.00977371	0.00309673
Algorithm	Spanish_Armada	3	9	0.00516744	0.00164351	0.000747721	410	0.00977371	0.00306459	0.00103695	300	0.00684694	0.00270037
Algorithm	Pali_Canon	4	94	0.00977371	0.00334755	0.000967292	4938	0.00977371	0.00393078	0.00118717	300	0.00516744	0.00255974
Allegory_in_the_Middle_Ages	Anarchism	3	3	0.00230091	0.000816966	0.000562152	192	0.00977371	0.00238235	0.000803823	300	0.00977371	0.00284174
Allegory_in_the_Middle_Ages	Boron	4	14	0.00513865	0.00173146	0.000774656	1827	0.00977371	0.00312646	0.000916552	300	0.00977371	0.00202363
Aluminium	Brothers_Grimm	3	36	0.00516744	0.00276755	0.00136857	1879	0.00977371	0.00416878	0.00148346	300	0.00516744	0.00271611
Aluminium	Women's_rights	3	9	0.00375079	0.00127889	0.000929834	448	0.00977371	0.0031904	0.00109922	300	0.00516744	0.00204266
Aluminium_chloride	Parrot	3	2	0.00174759	0.000640497	0.00036198	58	0.00977371	0.00205733	0.000709858	300	0.00977371	0.00235134
Aluminium_chloride	Stroke	3	1	0.000615826	0.00018802	0.00018802	87	0.00977371	0.00210629	0.000438873	300	0.00977371	0.00203148
Aluminium_chloride	Ku_Klux_Klan	4	19	0.00977371	0.00214314	0.000970849	1859	0.00977371	0.00296431	0.00114707	300	0.00977371	0.00231575
American_Civil_War	Poland	2	3	0.00977371	0.00351553	0.00226481	273	0.00977371	0.00434838	0.00173676	300	0.00977371	0.00481837
American_Civil_War	Herbivore	2	1	0.00669835	0.00249041	0.00249041	15	0.00977371	0.00431123	0.00208375	300	0.00977371	0.00481837
American_Civil_War	Kuwait_City	3	9	0.00977371	0.00310439	0.00166485	591	0.00977371	0.00392249	0.00162696	300	0.00977371	0.0044099
American_Civil_War	Nottingham	2	1	0.000772873	0.000356411	0.000356411	11	0.00669835	0.00300471	0.001396	300	0.00977371	0.00435851
Anaconda	Volga_River	3	5	0.00391983	0.00192987	0.00129183	548	0.00977371	0.00349864	0.00130283	300	0.00391983	0.00216089
Anaconda	Macau	2	1	0.00236752	0.000805465	0.000805465	68	0.00977371	0.0034356	0.00114702	300	0.00684694	0.00292582
Anaconda	Computer_and_video_games	3	2	0.00236752	0.00081979	0.000584217	157	0.00977371	0.00296135	0.000942874	300	0.00397478	0.00188091
Anaconda	Agnosticism	2	1	0.00185141	0.000633427	0.000633427	28	0.00513865	0.00227684	0.00105429	300	0.00684694	0.00282137
Anaconda	London_Bridge	4	168	0.00669835	0.00275303	0.00129607	12063	0.00977371	0.00392314	0.00139817	300	0.00669835	0.00237935
Ancient_Greece	English_language	2	17	0.00264573	0.0013486	0.000756722	1024	0.00669835	0.00365714	0.00115241	300	0.00669835	0.00275104
Ancient_Greece	Albert_Einstein	2	1	0.00140008	0.000668387	0.000668387	97	0.00669835	0.00330927	0.00109285	300	0.00669835	0.00230146
Ancient_Greece	6th_century	2	3	0.00259306	0.00133105	0.000983939	179	0.00669835	0.00256896	0.00107801	300	0.00669835	0.00293325
Animal	Dog	3	3	0.00258561	0.0010995	0.00102888	204	0.00669835	0.00285895	0.00106557	300	0.00259306	0.00128353
Animal	African_Union	3	8	0.00467149	0.00255814	0.0015573	935	0.00977371	0.00400126	0.00145861	300	0.00669835	0.0029568
Animal	Sound	3	8	0.00258561	0.00135333	0.00117147	475	0.00977371	0.00361903	0.00121651	300	0.00513865	0.00183986
Animal	Eastern_Orthodox_Church	3	22	0.00684694	0.00280797	0.00175757	1606	0.00977371	0.00477555	0.00165987	300	0.00669835	0.00343005
Animal	Shelduck	3	2	0.00258561	0.000987336	0.00098494	26	0.00258561	0.00107928	0.000869842	198	0.00669835	0.00240952
Animation	Integrated_circuit	2	1	0.000753883	0.000311777	0.000311777	3	0.00247919	0.00085363	0.000554965	26	0.00259306	0.00110435
Animation	Stage_(theatre)	5	59	0.00977371	0.00187136	0.000683728	2785	0.00977371	0.00293266	0.000900645	300	0.00977371	0.00171809
Animation	Wall_Street	3	1	0.00977371	0.00251263	0.00251263	46	0.00977371	0.00316954	0.00183656	300	0.00977371	0.00350252
Animation	Eurasian_Eagle_Owl	5	30	0.00977371	0.00281986	0.00117818	1914	0.00977371	0.0033499	0.00138698	300	0.00977371	0.00279026
Animation	Zebra	3	1	0.000460412	0.000184309	0.000184309	13	0.00332145	0.000811737	0.000452038	276	0.00977371	0.00303265
Anne_Frank	Latin_America	2	2	0.00977371	0.00328568	0.00179335	203	0.00977371	0.00374892	0.00126369	300	0.00977371	0.00430516
Anne_Frank	Greek_mythology	3	35	0.00977371	0.00413885	0.00183227	2883	0.00977371	0.0046171	0.0016518	300	0.00977371	0.00470403
Anne_Frank	Ireland	2	1	0.00653012	0.00220448	0.00220448	303	0.00977371	0.00413885	0.001331	300	0.00977371	0.00430516
Anne_Frank	Adolf_Hitler	1	1	8.33236e-05	4.16618e-05	4.16618e-05	6	0.00513865	0.00174066	0.000806932	73	0.00977371	0.00374892
Anne_Frank	Continental_crust	3	4	0.00977371	0.0027564	0.00119576	458	0.00977371	0.00323285	0.00110148	300	0.00977371	0.0037824
Anne_Frank	Thorium	3	6	0.00977371	0.0027101	0.00151249	468	0.00977371	0.00319581	0.00116884	300	0.00977371	0.00375153
Ant	Gold	2	4	0.00332145	0.00116425	0.000607407	111	0.00362912	0.00177291	0.000719579	300	0.00397478	0.00175492
Ant	Hurricane_Katrina	3	14	0.00353433	0.00153679	0.000736847	949	0.00977371	0.00336016	0.00119329	300	0.00977371	0.00268584
Ant	Norwich	3	2	0.000247731	0.000144728	0.000132193	64	0.00653012	0.00201593	0.00103812	300	0.00669835	0.0024831
Ant	Adolf_Hitler	3	30	0.00513865	0.00215029	0.00126728	2841	0.00977371	0.00368102	0.00136065	300	0.00397478	0.00186816
Ant	Elvis_Presley	3	13	0.00977371	0.00331662	0.00268856	697	0.00977371	0.00402268	0.00244498	300	0.00977371	0.0032817
Ant	Parliament_of_the_United_Kingdom	3	16	0.00653012	0.00250572	0.00138525	1595	0.00977371	0.00395932	0.00154736	300	0.00684694	0.00202565
Ant	Avalanche	3	3	0.00244152	0.000712372	0.000552756	102	0.00454762	0.00169298	0.000733155	300	0.00977371	0.0028861
Ant	Superconductivity	3	6	0.00244152	0.000965153	0.000561433	358	0.00653012	0.00225413	0.000668681	300	0.00332145	0.0015015
Anthropology	God	2	2	0.00381346	0.00145786	0.00111082	131	0.00684694	0.00348429	0.000986543	300	0.00653012	0.0031733
Anthropology	History_of_science	3	26	0.00173126	0.000919667	0.00052838	526	0.00653012	0.0026298	0.00071768	300	0.00653012	0.00216944
Anthropology	Jersey	2	1	0.00653012	0.00236341	0.00236341	81	0.00977371	0.00382416	0.00208071	300	0.00669835	0.0031733
Antlion	Hip_hop_music	3	2	0.00977371	0.00251148	0.00133376	89	0.00977371	0.00341052	0.00152524	300	0.00977371	0.00290609
Apollo	Cell_(biology)	3	7	0.00173126	0.000716958	0.000453494	384	0.00653012	0.00172424	0.000544161	300	0.00381346	0.00119706
Apollo	Glasgow	3	10	0.00653012	0.00191667	0.000714928	768	0.00977371	0.00348808	0.00109192	300	0.00669835	0.00191961
Apollo	Flamingo	3	1	0.00127205	0.000377196	0.000377196	24	0.00375079	0.000998847	0.000506	300	0.00977371	0.00195712
Apollo	Chester_A._Arthur	4	28	0.00977371	0.00234974	0.000790875	2167	0.00977371	0.00309927	0.000987322	300	0.00516744	0.00134963
Apollo	Skiing	2	1	0.000791168	0.000332667	0.000332667	10	0.00353433	0.00113308	0.000493104	256	0.00977371	0.00288892
Archaeology	Music	2	5	0.00381346	0.0014617	0.000668585	180	0.00977371	0.0035397	0.00093499	300	0.00977371	0.00376606
Archaeology	Atom	2	1	0.00138731	0.000652981	0.000652981	46	0.00653012	0.00214234	0.0006995	300	0.00977371	0.00328083
Archaeology	Ecuador	2	2	0.00977371	0.00344845	0.00196671	127	0.00977371	0.00375421	0.00156615	300	0.00977371	0.00430939
Archbishop_of_Canterbury	Love	3	11	0.00454762	0.0015116	0.000674001	462	0.00653012	0.0025153	0.000879285	300	0.00653012	0.00198536
Archbishop_of_Canterbury	Vietnam	3	53	0.00977371	0.00372844	0.00135374	4706	0.00977371	0.00432737	0.00143423	300	0.00467149	0.00187228
Archbishop_of_Canterbury	Neil_Armstrong	3	8	0.00977371	0.00372844	0.00261711	537	0.00977371	0.00432737	0.00254284	300	0.00977371	0.0034135
Archbishop_of_Canterbury	Houston,_Texas	3	14	0.00977371	0.00372844	0.00199373	978	0.00977371	0.00432737	0.00200282	300	0.00669835	0.00289669
Archbishop_of_Canterbury	Universe	3	11	0.00467149	0.00163184	0.000838974	807	0.00669835	0.00285599	0.000963741	300	0.00977371	0.00281835
Archbishop_of_Canterbury	Dead_Sea	3	7	0.00309808	0.00130457	0.000855189	459	0.00669835	0.00285599	0.00101576	300	0.00669835	0.00218039
Arctic_Ocean	Backgammon	3	1	0.00381346	0.00109836	0.00109836	96	0.00977371	0.00312425	0.00124177	300	0.00977371	0.00298632
Arctic_Ocean	Niger	3	49	0.00977371	0.00335817	0.0016088	4333	0.00977371	0.00405592	0.0015592	300	0.00977371	0.00339461
Arctic_Ocean	Vertebrate	3	17	0.00258561	0.0013748	0.000767341	769	0.00977371	0.00367823	0.00102171	300	0.00977371	0.00363384
Arctic_Ocean	Investment_banking	4	1	0.00977371	0.00216187	0.00216187	45	0.00977371	0.00243714	0.00137359	300	0.00977371	0.00298197
Arctic_Ocean	Pedagogy	3	2	0.00653012	0.00191679	0.0011194	41	0.00977371	0.00348818	0.00154058	300	0.00977371	0.00354239
Arctic_Ocean	The_Canadian	3	1	0.00353433	0.00103722	0.00103722	34	0.00977371	0.00278452	0.00124589	300	0.00977371	0.00340878
Arctic_Ocean	West_Bank	3	14	0.00653012	0.00183157	0.000985241	924	0.00977371	0.00386233	0.00139908	300	0.00977371	0.00359749
Aristotle	Arithmetic	2	5	0.00143558	0.000886863	0.000695117	52	0.00230091	0.00118667	0.00076365	300	0.00381346	0.00161002
Aristotle	Iron_Age	3	29	0.00330343	0.001381	0.000887472	1877	0.00977371	0.00305954	0.00112198	300	0.00381346	0.00193861
Aristotle	Great_Britain	3	91	0.00653012	0.00246918	0.00145488	7119	0.00977371	0.00393008	0.00150142	300	0.00516744	0.00255304
Aristotle	Food	3	28	0.00308056	0.00150577	0.000848782	1945	0.00977371	0.00324017	0.00110292	300	0.00977371	0.00244518
Aristotle	List_of_vegetable_oils	4	6	0.0017071	0.000820478	0.000706944	565	0.00977371	0.00257063	0.000991502	300	0.00397478	0.00133307
Aristotle	James_Monroe	4	162	0.00977371	0.00279174	0.00105947	9652	0.00977371	0.00349749	0.00126133	300	0.00669835	0.00193164
Arithmetic	American_Civil_War	3	15	0.00977371	0.00332867	0.00116156	635	0.00977371	0.00403232	0.00154104	300	0.00684694	0.00224714
Arithmetic	Folk_music	3	5	0.00332145	0.00113677	0.00101299	419	0.00977371	0.00293039	0.00107274	300	0.00669835	0.00263218
Arithmetic	Moon	2	1	0.000283643	0.000167718	0.000167718	19	0.00977371	0.00332867	0.00072844	300	0.00977371	0.00403232
Arithmetic	Shinto	3	1	0.00332145	0.00147712	0.00147712	236	0.00977371	0.00348281	0.00120529	300	0.00977371	0.00269944
Arithmetic	Natural_selection	3	8	0.00332145	0.00102527	0.00060114	317	0.00653012	0.00213216	0.000812147	300	0.00977371	0.00246742
Arithmetic	Cambodia	2	1	0.000219512	0.000141039	0.000141039	16	0.00977371	0.00332867	0.00127739	300	0.00977371	0.00325803
Art	Batman	3	1	0.00115013	0.000596479	0.000596479	108	0.00684694	0.00293408	0.00102086	300	0.00684694	0.00218736
Art	Nature	2	5	0.00162514	0.000911032	0.000693108	123	0.00684694	0.00236694	0.000782811	300	0.00684694	0.00242094
Art	Bacteria	3	63	0.00684694	0.00212483	0.00083382	3365	0.00977371	0.00364043	0.000906176	300	0.00684694	0.00291643
Art	Byzantine_Empire	2	7	0.00669835	0.0026021	0.00106698	326	0.00684694	0.0031566	0.00115703	300	0.00684694	0.00339083
Art	United_States_Constitution	2	1	0.00110796	0.000588986	0.000588986	49	0.00977371	0.00443215	0.00169306	300	0.00684694	0.00323835
Art	All_Blacks	3	3	0.00329122	0.00153669	0.00104062	322	0.00684694	0.00293848	0.00123182	300	0.00684694	0.00328201
Art	Double_bass	3	11	0.00381346	0.00124884	0.000552208	314	0.00977371	0.00364469	0.00103731	300	0.00684694	0.00309011
Art	Mango	2	1	0.00110796	0.000569948	0.000569948	31	0.00684694	0.00303728	0.00131313	300	0.00684694	0.00309412
ASCII	Education_in_the_United_States	3	1	0.00977371	0.00250239	0.00250239	17	0.00977371	0.00294565	0.00219965	83	0.00977371	0.0035352
ASCII	Western_Roman_Empire	3	2	0.00467149	0.00123863	0.00103018	39	0.00977371	0.0033713	0.00134284	300	0.00977371	0.0035352
ASCII	Swastika	4	5	0.00977371	0.00225398	0.00131009	415	0.00977371	0.00299471	0.00123517	300	0.00977371	0.00321695
ASCII	Avacha_Volcano	5	1	0.00977371	0.00187016	0.00187016	81	0.00977371	0.00227709	0.00120512	300	0.00977371	0.00280282
ASCII	September_11,_2001_attacks	3	1	0.00977371	0.00250239	0.00250239	61	0.00977371	0.00294565	0.00151591	300	0.00977371	0.0035352
ASCII	Milk	4	16	0.00977371	0.00242061	0.0012817	826	0.00977371	0.00302583	0.00128845	300	0.00977371	0.00332924
ASCII	Parthenon	4	11	0.00977371	0.00236095	0.000841098	556	0.00977371	0.00308385	0.00107968	300	0.00977371	0.00267746
ASCII	Ramesses_II	4	4	0.00264573	0.00118653	0.000505807	275	0.00977371	0.00293636	0.00130639	300	0.00977371	0.00248531
Asia	China	1	1	0.00236752	0.00118376	0.00118376	49	0.00496283	0.00244345	0.00113637	300	0.00669835	0.00309683
Asia	Human	2	7	0.00381346	0.00206033	0.00139701	347	0.00669835	0.00309683	0.00134436	300	0.00669835	0.00347003
Asia	Ichthyosaur	3	4	0.00244152	0.00131596	0.00106849	273	0.00669835	0.00247586	0.00115848	300	0.00669835	0.00282084
Asia	Neil_Armstrong	3	87	0.00977371	0.00427601	0.00308382	4694	0.00977371	0.0051373	0.00279547	300	0.00977371	0.00362436
Asia	Semiconductor_device	3	15	0.00409936	0.00173311	0.00105734	616	0.00977371	0.00351392	0.00131117	300	0.00669835	0.0025385
Asia	J._M._W._Turner	3	88	0.00669835	0.003899	0.0023238	4735	0.00977371	0.00472684	0.00220966	300	0.00669835	0.00293851
Asia	South_Korea	1	1	0.00236752	0.00118376	0.00118376	28	0.00409936	0.00215563	0.00111659	300	0.00669835	0.00285743
Asia	Blackbird	4	17	0.00434282	0.0016143	0.00100755	1230	0.00977371	0.00314803	0.00128743	300	0.00669835	0.00264294
Astronomy	Minneapolis,_Minnesota	3	16	0.00977371	0.00369817	0.00267458	1117	0.00977371	0.00432793	0.00241484	300	0.00977371	0.00326292
Astronomy	Suffrage	3	23	0.00434282	0.00227959	0.00114846	1452	0.00977371	0.00377841	0.00126886	300	0.00434282	0.00265752
Astronomy	Iodine	2	1	0.00115916	0.000611773	0.000611773	59	0.0030133	0.00106921	0.000513221	300	0.00434282	0.00119467
Astronomy	Flag_of_Belarus	3	1	0.00103484	0.00048426	0.00048426	100	0.00977371	0.00300375	0.00127546	300	0.00669835	0.00250691
Astronomy	Tycho_Brahe	2	5	0.00067616	0.000424029	0.00033767	90	0.00381346	0.00116453	0.000390197	300	0.00244152	0.000962236
AT&T	Ethiopia	3	24	0.00977371	0.00346528	0.00221105	1884	0.00977371	0.00414161	0.00206575	300	0.00977371	0.00355013
AT&T	Vegetable	3	8	0.00977371	0.00349642	0.00185044	636	0.00977371	0.00416652	0.00200007	300	0.00977371	0.00413624
AT&T	Glacier	3	10	0.00977371	0.0030864	0.00193456	894	0.00977371	0.00398123	0.00193185	300	0.00977371	0.00367527
AT&T	Buenos_Aires	3	12	0.00977371	0.00280591	0.0017473	844	0.00977371	0.00370846	0.001748	300	0.00977371	0.00325283
AT&T	Chile	3	50	0.00977371	0.00326831	0.00186609	2532	0.00977371	0.00398403	0.00193087	300	0.00977371	0.00366828
AT&T	John_Millington_Synge	3	3	0.00977371	0.00273289	0.00240185	97	0.00977371	0.0035557	0.00182214	300	0.00977371	0.00333313
Athens	Falcon	3	6	0.00669835	0.0019271	0.00119104	370	0.00977371	0.00349642	0.00129042	300	0.00977371	0.00322222
Athens	Jordan_River	3	47	0.00684694	0.00209497	0.000815992	3141	0.00977371	0.00363072	0.00103642	300	0.00977371	0.0032637
Athens	Augustine_of_Hippo	3	97	0.00684694	0.00248475	0.000956845	7274	0.00977371	0.00394254	0.00111165	300	0.00977371	0.00324263
Athens	Belfast	2	1	0.000791168	0.000315226	0.000315226	78	0.00977371	0.00427375	0.00178282	300	0.00977371	0.00392642
Athens	Goldfish	4	27	0.00669835	0.00175429	0.000615022	1749	0.00977371	0.00309086	0.000852153	300	0.00977371	0.00271482
Athens	Marshall_Plan	2	3	0.00513865	0.00197661	0.00158557	180	0.00977371	0.00392588	0.00146241	300	0.00977371	0.00448038
Atlantic_Ocean	Second_Congo_War	2	1	0.00332145	0.00184724	0.00184724	91	0.00977371	0.00376863	0.00159636	300	0.00977371	0.00440276
Atlantic_Ocean	Anglican_Communion	2	3	0.00653012	0.0029168	0.00188971	202	0.00977371	0.00463102	0.00182241	300	0.00977371	0.00440276
Atlantic_Ocean	Wood	2	1	0.00222027	0.00118586	0.00118586	55	0.00977371	0.00333282	0.00117575	300	0.00977371	0.00403564
